ros_timestamp_ns,system_timestamp_ns,openarm_right_joint1,openarm_right_joint3,openarm_right_joint4,openarm_left_joint6,openarm_left_joint5,openarm_left_joint2,openarm_left_joint7,openarm_left_joint4,openarm_right_joint5,openarm_left_joint1,openarm_right_joint2,openarm_left_joint3,openarm_right_joint7,openarm_right_joint6
1778210888355887771,1778210888362231106,0.11425192645151405,0.005912870984969842,0.14248111696040233,-0.18406195162889993,0.1909285114824133,-0.010872053101396162,0.16498817425802947,0.1741435873960473,0.16117341878385538,0.22678721293964976,0.07686732280460795,-0.21152819104295517,0.05741206988632008,-0.07572289616235572
1778210888376624384,1778210888382136243,0.11425192645151405,0.008964675364309116,0.14438849469748938,-0.18406195162889993,0.1909285114824133,-0.010872053101396162,0.16727702754253393,0.16956588082703838,0.16117341878385538,0.22716868848706717,0.07839322499427759,-0.20580605783169403,0.05741206988632008,-0.0745784695201035
1778210888397278104,1778210888402122193,0.11425192645151405,0.01201647974364839,0.1451514457923242,-0.18406195162889993,0.1909285114824133,-0.010872053101396162,0.16880292973220357,0.1665140764476991,0.16117341878385538,0.22716868848706717,0.07991912718394723,-0.20084687571526771,0.05779354543373749,-0.07343404287785127
1778210888418291579,1778210888422132688,0.11463340199893146,0.015068284122987663,0.1451514457923242,-0.18406195162889993,0.1909285114824133,-0.010872053101396162,0.1699473563744558,0.16422522316319466,0.16117341878385538,0.22755016403448458,0.08144502937361686,-0.1958876935988414,0.05779354543373749,-0.07190814068818163
1778210888438908960,1778210888442107911,0.11501487754634887,0.01697566186007471,0.1455329213397416,-0.18406195162889993,0.1909285114824133,-0.010872053101396162,0.17147325856412543,0.1615548943312728,0.16117341878385538,0.22755016403448458,0.0829709315632865,-0.19169146257724812,0.05779354543373749,-0.0707637140459294
1778210888459350317,1778210888462120526,0.11539635309376628,0.018120088502326936,0.14629587243457642,-0.18406195162889993,0.1909285114824133,-0.010872053101396162,0.17185473411154284,0.16041046768902056,0.16117341878385538,0.22755016403448458,0.08373388265812132,-0.18825818265049143,0.05779354543373749,-0.06885633630884236
1778210888474264251,1778210888482162571,0.11539635309376628,0.018883039597161755,0.14705882352941124,-0.18406195162889993,0.1909285114824133,-0.010490577553978753,0.17185473411154284,0.16079194323643797,0.16117341878385538,0.22755016403448458,0.08373388265812132,-0.18596932936598698,0.05779354543373749,-0.06847486076142495
1778210888494844485,1778210888502121425,0.1161593041886011,0.020027466239413982,0.14705882352941124,-0.18406195162889993,0.1909285114824133,-0.008583199816891707,0.17109178301670802,0.16079194323643797,0.16117341878385538,0.22716868848706717,0.08373388265812132,-0.18329900053406512,0.057030594338902674,-0.06771190966659013
1778210888515832010,1778210888522142088,0.1161593041886011,0.0207904173342488,0.14705882352941124,-0.18406195162889993,0.1909285114824133,-0.007820248722056888,0.17109178301670802,0.16079194323643797,0.16117341878385538,0.22678721293964976,0.08335240711070391,-0.18177309834439548,0.056649118791485265,-0.06771190966659013
1778210888536253424,1778210888542116101,0.1161593041886011,0.02117189288166621,0.14705882352941124,-0.18406195162889993,0.1909285114824133,-0.007820248722056888,0.16880292973220357,0.1619363698786902,0.16117341878385538,0.22564278629739754,0.08335240711070391,-0.18101014724956066,0.056649118791485265,-0.06733043411917272
1778210888556674029,1778210888562112782,0.1161593041886011,0.02155336842908362,0.14705882352941124,-0.18406195162889993,0.1909285114824133,-0.00705729762722207,0.1665140764476991,0.1619363698786902,0.16117341878385538,0.2244983596551453,0.08335240711070391,-0.18062867170214325,0.056267643244067855,-0.06733043411917272
1778210888577141020,1778210888582119178,0.11654077973601851,0.02155336842908362,0.14705882352941124,-0.18406195162889993,0.1909285114824133,-0.005912870984969842,0.1665140764476991,0.1619363698786902,0.16117341878385538,0.22259098191805826,0.08335240711070391,-0.18062867170214325,0.05550469214923304,-0.06733043411917272
1778210888592454991,1778210888602316479,0.1161593041886011,0.02155336842908362,0.14705882352941124,-0.18406195162889993,0.1913099870298307,-0.005531395437552433,0.1661326009002817,0.1619363698786902,0.16117341878385538,0.22106507972838862,0.08335240711070391,-0.18062867170214325,0.0539787899595634,-0.06694895857175531
1778210888613667389,1778210888622252971,0.1161593041886011,0.02155336842908362,0.14820325017166347,-0.18406195162889993,0.1913099870298307,-0.005149919890135024,0.1657511253528643,0.1619363698786902,0.16117341878385538,0.21915770199130158,0.08335240711070391,-0.18062867170214325,0.051689936675058945,-0.06580453192950309
1778210888633899396,1778210888642185039,0.11577782864118369,0.02155336842908362,0.15087357900358533,-0.18406195162889993,0.1909285114824133,-0.005149919890135024,0.16422522316319466,0.16308079652094243,0.16117341878385538,0.21877622644388417,0.08335240711070391,-0.18062867170214325,0.04825665674830226,-0.06466010528725086
1778210888655154426,1778210888662148808,0.11539635309376628,0.02155336842908362,0.15278095674067238,-0.18444342717631734,0.1913099870298307,-0.005149919890135024,0.16384374761577725,0.16422522316319466,0.16117341878385538,0.21839475089646676,0.0829709315632865,-0.18062867170214325,0.0455863279163804,-0.06427862973983345
1778210888674761210,1778210888682207339,0.11539635309376628,0.02155336842908362,0.1539253833829246,-0.18444342717631734,0.1913099870298307,-0.004768444342717615,0.16422522316319466,0.1661326009002817,0.16117341878385538,0.21801327534904935,0.08335240711070391,-0.18062867170214325,0.04406042572671076,-0.06427862973983345
1778210888692775297,1778210888702226698,0.11501487754634887,0.02155336842908362,0.15468833447775943,-0.18444342717631734,0.1913099870298307,-0.002861066605630569,0.16460669871061206,0.16765850308995134,0.16117341878385538,0.21801327534904935,0.08335240711070391,-0.18062867170214325,0.041771572442206306,-0.06427862973983345
1778210888712499585,1778210888722184427,0.11501487754634887,0.02155336842908362,0.15697718776226388,-0.18406195162889993,0.19169146257724812,-0.002861066605630569,0.16460669871061206,0.16880292973220357,0.16117341878385538,0.21801327534904935,0.08335240711070391,-0.18101014724956066,0.04024567025253667,-0.06427862973983345
1778210888735246567,1778210888742144389,0.11387045090409664,0.02155336842908362,0.15888456549935093,-0.18406195162889993,0.19169146257724812,-0.002861066605630569,0.16498817425802947,0.16956588082703838,0.16117341878385538,0.21725032425421453,0.08335240711070391,-0.18101014724956066,0.03986419470511926,-0.06427862973983345
1778210888755584884,1778210888762142703,0.11348897535667923,0.02155336842908362,0.16041046768902056,-0.18406195162889993,0.19169146257724812,-0.002861066605630569,0.16765850308995134,0.16956588082703838,0.16117341878385538,0.2161058976119623,0.08335240711070391,-0.18101014724956066,0.03833829251544962,-0.06427862973983345
1778210888772879701,1778210888782275267,0.11348897535667923,0.02155336842908362,0.16117341878385538,-0.18444342717631734,0.19283588921950034,-0.002861066605630569,0.16842145418478616,0.16918440527962098,0.16117341878385538,0.2153429465171275,0.08335240711070391,-0.18101014724956066,0.037575341420614805,-0.06427862973983345
1778210888796721541,1778210888802202411,0.11310749980926182,0.02155336842908362,0.16308079652094243,-0.18406195162889993,0.1951247425040048,-0.002861066605630569,0.16803997863736875,0.16956588082703838,0.16117341878385538,0.21381704432745785,0.0829709315632865,-0.18101014724956066,0.03681239032577999,-0.06427862973983345
1778210888817018704,1778210888822131070,0.11272602426184442,0.02155336842908362,0.16384374761577725,-0.18406195162889993,0.1993209735255963,-0.002861066605630569,0.16918440527962098,0.16956588082703838,0.16117341878385538,0.21305409323262303,0.0829709315632865,-0.18101014724956066,0.03490501258869294,-0.06466010528725086
1778210888837197505,1778210888842122361,0.1119630731670096,0.02155336842908362,0.16384374761577725,-0.18406195162889993,0.20237277790493557,-0.002861066605630569,0.17147325856412543,0.1707103074692906,0.16117341878385538,0.2122911421377882,0.0829709315632865,-0.18101014724956066,0.03414206149385812,-0.06466010528725086
1778210888857633037,1778210888862143444,0.11120012207217478,0.02155336842908362,0.16460669871061206,-0.18406195162889993,0.2038986800946052,-0.002861066605630569,0.17185473411154284,0.17299916075379507,0.16117341878385538,0.21038376440070117,0.0829709315632865,-0.18139162279697807,0.03414206149385812,-0.06466010528725086
1778210888878123845,1778210888882120048,0.11043717097733996,0.02155336842908362,0.1661326009002817,-0.18368047608148252,0.20847638666361412,-0.002861066605630569,0.17185473411154284,0.17338063630121248,0.16117341878385538,0.21000228885328376,0.0829709315632865,-0.1825360494392303,0.03376058594644071,-0.06466010528725086
1778210888898356344,1778210888902138852,0.10929274433508773,0.02117189288166621,0.16727702754253393,-0.18368047608148252,0.21114671549553599,-0.002861066605630569,0.17185473411154284,0.17338063630121248,0.16117341878385538,0.2077134355687793,0.0829709315632865,-0.18406195162889993,0.033379110399023304,-0.06427862973983345
1778210888918618823,1778210888922121036,0.10738536659800069,0.02155336842908362,0.1699473563744558,-0.18329900053406512,0.21457999542229267,-0.002861066605630569,0.17223620965896025,0.17376211184862989,0.16117341878385538,0.20695048447394448,0.08258945601586909,-0.18444342717631734,0.03109025711451885,-0.06466010528725086
1778210888939695241,1778210888942145849,0.103952086671244,0.02117189288166621,0.17261768520637766,-0.18329900053406512,0.21839475089646676,-0.002861066605630569,0.17147325856412543,0.17719539177538657,0.16117341878385538,0.20504310673685744,0.08258945601586909,-0.18596932936598698,0.02994583047226662,-0.06466010528725086
1778210888954321063,1778210888962227094,0.10166323338673955,0.02117189288166621,0.1745250629434647,-0.1825360494392303,0.21915770199130158,-0.002861066605630569,0.17147325856412543,0.17948424505989102,0.16117341878385538,0.20466163118944003,0.08258945601586909,-0.18787670710307403,0.02994583047226662,-0.06427862973983345
1778210888974895195,1778210888982311907,0.09822995345998287,0.02117189288166621,0.17757686732280398,-0.18139162279697807,0.22144655527580603,-0.002861066605630569,0.1665140764476991,0.1821545738918129,0.16117341878385538,0.20466163118944003,0.08220798046845168,-0.19016556038757848,0.029182879377431803,-0.06466010528725086
1778210888992565875,1778210889002216304,0.095559624628061,0.02117189288166621,0.1787212939650562,-0.18062867170214325,0.22220950637064085,-0.002861066605630569,0.16384374761577725,0.18520637827115216,0.16079194323643797,0.20466163118944003,0.08220798046845168,-0.19245441367208294,0.028038452735179575,-0.06466010528725086
1778210889021300340,1778210889022126821,0.09060044251163468,0.02117189288166621,0.1787212939650562,-0.18024719615472584,0.22564278629739754,-0.002861066605630569,0.16002899214160315,0.18940260929274366,0.16117341878385538,0.2031357289997704,0.08220798046845168,-0.19550621805142399,0.02574959945067512,-0.06466010528725086
1778210889032937445,1778210889042110371,0.08754863813229541,0.02117189288166621,0.1787212939650562,-0.17986572060730843,0.22602426184481494,-0.002861066605630569,0.16002899214160315,0.19169146257724812,0.16117341878385538,0.20237277790493557,0.08220798046845168,-0.19779507133592844,0.024223697261005483,-0.06504158083466827
1778210889053925824,1778210889062283779,0.08182650492103427,0.02117189288166621,0.18139162279697807,-0.17910276951247361,0.22945754177157163,-0.002861066605630569,0.1573586633096813,0.19588769359883962,0.16117341878385538,0.20160982681010076,0.08220798046845168,-0.2004654001678503,0.023460746166170665,-0.06466010528725086
1778210889074578972,1778210889082124505,0.07534142061493831,0.02117189288166621,0.18558785381856957,-0.1783398184176388,0.23517967498283276,-0.002861066605630569,0.15468833447775943,0.1997024490730137,0.16117341878385538,0.20084687571526594,0.08182650492103427,-0.20237277790493735,0.022316319523918438,-0.06466010528725086
1778210889092143815,1778210889102240019,0.07000076295109459,0.02117189288166621,0.18749523155565662,-0.17681391622796916,0.24013885709925908,-0.002861066605630569,0.15087357900358533,0.20275425345235298,0.16079194323643797,0.19855802243076148,0.08144502937361686,-0.2042801556420244,0.02193484397650103,-0.06504158083466827
1778210889116619760,1778210889122126616,0.061226825360494175,0.02117189288166621,0.18940260929274366,-0.17566948958571693,0.2454795147631028,-0.002861066605630569,0.15087357900358533,0.20656900892652708,0.16117341878385538,0.1955062180514222,0.08106355382619945,-0.20580605783169403,0.02155336842908362,-0.06466010528725086
1778210889137022838,1778210889142121890,0.05436026550698081,0.02117189288166621,0.1913099870298307,-0.1745250629434647,0.24814984359502468,-0.002861066605630569,0.15125505455100274,0.2080949111161967,0.16117341878385538,0.19169146257724812,0.08068207827878204,-0.20656900892652885,0.018883039597161755,-0.06504158083466827
1778210889156868530,1778210889162202521,0.04787518120088485,0.02117189288166621,0.19207293812466553,-0.17261768520637766,0.2489127946898595,-0.002861066605630569,0.15125505455100274,0.2080949111161967,0.16117341878385538,0.18749523155565662,0.07991912718394723,-0.20656900892652885,0.017357137407492118,-0.06580453192950309
1778210889177256753,1778210889182126737,0.04100862134737149,0.02117189288166621,0.19169146257724812,-0.17223620965896025,0.25158312352178136,-0.002861066605630569,0.15125505455100274,0.20847638666361412,0.16079194323643797,0.18406195162889993,0.078774700541695,-0.20656900892652885,0.017738612954909527,-0.06580453192950309
1778210889197682221,1778210889202163707,0.03452353704127553,0.02117189288166621,0.19169146257724812,-0.17185473411154284,0.2534905012588684,-0.002861066605630569,0.15163653009842015,0.21076523994811858,0.16079194323643797,0.17948424505989102,0.07801174944686018,-0.2080949111161985,0.01697566186007471,-0.06580453192950309
1778210889218755230,1778210889222123908,0.028801403830014394,0.02117189288166621,0.19207293812466553,-0.16803997863736875,0.25616083009079027,-0.002861066605630569,0.1531624322880898,0.21457999542229267,0.16079194323643797,0.17566948958571693,0.07686732280460795,-0.21190966659037258,0.01697566186007471,-0.0661860074769205
1778210889239137983,1778210889242109611,0.022316319523918438,0.02117189288166621,0.19207293812466553,-0.1657511253528643,0.25997558556496436,-0.002861066605630569,0.1531624322880898,0.219539177538719,0.16079194323643797,0.17376211184862989,0.07610437170977313,-0.21610589761196408,0.01621271076523989,-0.0661860074769205
1778210889253604249,1778210889262127489,0.017738612954909527,0.02117189288166621,0.19207293812466553,-0.16498817425802947,0.26340886549172104,-0.002861066605630569,0.15278095674067238,0.22297245746547567,0.16079194323643797,0.17223620965896025,0.07572289616235572,-0.21953917753872076,0.0165941863126573,-0.0661860074769205
1778210889274414794,1778210889282170213,0.01201647974364839,0.02117189288166621,0.19436179140916998,-0.16422522316319466,0.26340886549172104,-0.002861066605630569,0.15239948119325497,0.227931639581902,0.16079194323643797,0.1707103074692906,0.0745784695201035,-0.22373540856031227,0.0165941863126573,-0.06694895857175531
1778210889295930265,1778210889302199439,0.005149919890135024,0.02117189288166621,0.19703212024109185,-0.16117341878385538,0.26798657206072996,-0.002861066605630569,0.15201800564583756,0.2328908216983283,0.16079194323643797,0.16842145418478616,0.07381551842526868,-0.22678721293965154,0.017357137407492118,-0.06809338521400754
1778210889315080671,1778210889322120291,-0.0005722133211261138,0.02117189288166621,0.19855802243076148,-0.16079194323643797,0.27141985198748664,-0.002861066605630569,0.15163653009842015,0.23823147936217204,0.16079194323643797,0.16765850308995134,0.07343404287785127,-0.23060196841382563,0.02193484397650103,-0.06809338521400754
1778210889332567439,1778210889342189226,-0.0036240177004653873,0.02117189288166621,0.1997024490730137,-0.15888456549935093,0.2744716563668259,-0.002861066605630569,0.1497291523613331,0.24204623483634613,0.16041046768902056,0.16536964980544688,0.07343404287785127,-0.2332722972457475,0.024223697261005483,-0.06809338521400754
1778210889356538577,1778210889362715429,-0.008201724269474298,0.02040894178683139,0.1997024490730137,-0.15697718776226388,0.27599755855649555,-0.002861066605630569,0.14820325017166347,0.24395361257343318,0.16079194323643797,0.16079194323643797,0.07228961623559904,-0.23670557717250418,0.024223697261005483,-0.06885633630884236
1778210889377200229,1778210889382151974,-0.012779430838483208,0.02040894178683139,0.1997024490730137,-0.15621423666742906,0.278286411841,-0.003242542153047978,0.14438849469748938,0.24433508812085059,0.16041046768902056,0.1577401388570987,0.07114518959334681,-0.23937590600442604,0.024986648355840302,-0.07000076295109459
1778210889398514556,1778210889402168576,-0.017357137407492118,0.02040894178683139,0.20122835126268335,-0.15506981002517684,0.278286411841,-0.0036240177004653873,0.14057373922331529,0.24586099031052022,0.16079194323643797,0.1539253833829246,0.0707637140459294,-0.2412832837415131,0.028419928282596985,-0.07000076295109459
1778210889418473805,1778210889422120753,-0.02193484397650103,0.02040894178683139,0.2035172045471878,-0.15430685893034202,0.278286411841,-0.003242542153047978,0.1409552147707327,0.2500572213321117,0.16079194323643797,0.15163653009842015,0.06847486076142495,-0.24319066147860013,0.032234683756771076,-0.07000076295109459
1778210889439008355,1778210889442103401,-0.024223697261005483,0.020027466239413982,0.2038986800946052,-0.1539253833829246,0.278286411841,-0.003242542153047978,0.1409552147707327,0.25463492790112063,0.16041046768902056,0.1493476768139157,0.0665674830243379,-0.24471656366826977,0.03528648813611035,-0.07114518959334681
1778210889459434835,1778210889462123541,-0.029182879377431803,0.019645990691996573,0.2038986800946052,-0.1539253833829246,0.278286411841,-0.003242542153047978,0.1409552147707327,0.2584496833752947,0.16079194323643797,0.14744029907682865,0.06504158083466827,-0.24471656366826977,0.03452353704127553,-0.07152666514076422
1778210889480531457,1778210889482120914,-0.033379110399023304,0.01621271076523989,0.2038986800946052,-0.1535439078355072,0.278286411841,-0.003242542153047978,0.1409552147707327,0.2622644388494688,0.16079194323643797,0.14286259250781974,0.06351567864499863,-0.24471656366826977,0.03643091477836258,-0.07114518959334681
1778210889500895181,1778210889502105376,-0.037193865873197396,0.01201647974364839,0.20428015564202262,-0.1531624322880898,0.278286411841,-0.003242542153047978,0.14057373922331529,0.26379034103913845,0.16079194323643797,0.14019226367589788,0.06198977645532899,-0.24471656366826977,0.037956816968032214,-0.07114518959334681
1778210889521342014,1778210889522100297,-0.04100862134737149,0.007820248722056888,0.20428015564202262,-0.1535439078355072,0.278286411841,-0.003242542153047978,0.13942931258106306,0.2656977187762255,0.16079194323643797,0.13523308155947156,0.06008239871824195,-0.24471656366826977,0.037193865873197396,-0.07152666514076422
1778210889541513436,1778210889542110793,-0.047112230106050035,0.004768444342717615,0.20428015564202262,-0.1539253833829246,0.278286411841,-0.003242542153047978,0.13904783703364565,0.2695124742503996,0.16079194323643797,0.1325627527275497,0.0581750209811549,-0.24471656366826977,0.037193865873197396,-0.07114518959334681
